simulation_count,error
0.0,0.22370129193391894
0.6006006006006006,-0.40932812506164346
1.2012012012012012,0.2298013125906732
1.8018018018018018,0.02052263932181819
2.4024024024024024,0.2681546479574787
3.003003003003003,-0.1569718789543183
3.6036036036036037,-0.04830007632807311
4.2042042042042045,-0.014538815516860032
4.804804804804805,0.5195652965225597
5.405405405405405,-0.12626157872870183
6.006006006006006,0.10772079060165178
6.606606606606607,-0.15699690165223715
7.207207207207207,-0.0065221792354120565
7.807807807807808,-0.013846729606036137
8.408408408408409,0.38784565458563136
9.00900900900901,-0.21028590251095075
9.60960960960961,-0.09781026837183089
10.21021021021021,-0.008377426767598128
10.81081081081081,0.20496019462156523
11.411411411411411,-0.17819355863958602
12.012012012012011,-0.16479625812065382
12.612612612612613,-0.14785335651027745
13.213213213213214,0.0876666294208993
13.813813813813814,-0.07898927504251907
14.414414414414415,0.02877590535723993
15.015015015015015,-0.18540358343956853
15.615615615615615,0.07586139684015018
16.216216216216218,0.004701588931479772
16.816816816816818,-0.18266953128772345
17.41741741741742,0.14235022270070935
18.01801801801802,-0.05374305133894667
18.61861861861862,0.2119770145273373
19.21921921921922,-0.1040214236555709
19.81981981981982,0.27209119694379075
20.42042042042042,-0.23960437262717615
21.02102102102102,0.23137977525274905
21.62162162162162,0.014313008657215093
22.22222222222222,-0.08077570945175687
22.822822822822822,0.2155413257498059
23.423423423423422,0.3463750378880801
24.024024024024023,-0.14003577959501692
24.624624624624627,-0.03199440856425654
25.225225225225227,0.07017984366785598
25.825825825825827,0.12668145329057434
26.426426426426428,-0.05159470465131984
27.027027027027028,0.20360360588918616
27.62762762762763,0.18294661493876246
28.22822822822823,-0.11737843626167134
28.82882882882883,-0.4191771240974932
29.42942942942943,0.06634315610016409
30.03003003003003,0.1330406444756719
30.63063063063063,0.20429339254614676
31.23123123123123,-0.3019589288576575
31.83183183183183,-0.3149674922329796
32.432432432432435,-0.09103882095515586
33.033033033033036,-0.08583567111927357
33.633633633633636,-0.0453073016772676
34.234234234234236,0.05020533675401633
34.83483483483484,-0.15936411228829916
35.43543543543544,-0.12394520756353969
36.03603603603604,0.3564703576201006
36.63663663663664,0.03207766343542124
37.23723723723724,-0.3429188243675753
37.83783783783784,-0.12887755813072246
38.43843843843844,-0.21040337180390659
39.03903903903904,0.2697117649412297
39.63963963963964,-0.21624552550715406
40.24024024024024,-0.1888130737120517
40.84084084084084,0.16414865226018144
41.44144144144144,-0.28422246699555404
42.04204204204204,0.23690900550252866
42.64264264264264,-0.04736560539551175
43.24324324324324,0.2532263920698265
43.84384384384384,0.24491111934863333
44.44444444444444,-0.029391792686202498
45.04504504504504,-0.00020016855820062616
45.645645645645644,-0.24837556186353266
46.246246246246244,0.03891085048024606
46.846846846846844,0.021724023360606592
47.447447447447445,-0.15184066930571993
48.048048048048045,-0.13381795874393776
48.64864864864865,-0.21179825168560126
49.24924924924925,-0.05263068813203501
49.84984984984985,0.024169720258831677
50.450450450450454,-0.032448076921367384
51.051051051051054,-0.30274332260334114
51.651651651651655,0.14357251591420025
52.252252252252255,-0.32743241189560723
52.852852852852855,0.22603709498454408
53.453453453453456,0.3763648718544257
54.054054054054056,-0.37285413790789984
54.65465465465466,0.02881491613078158
