simulation_count,error
0.0,-0.09306147531971135
0.6006006006006006,-0.11174451498412802
1.2012012012012012,-0.15435483680937492
1.8018018018018018,-0.1996873525591718
2.4024024024024024,-0.18373802740204742
3.003003003003003,0.049681365700697325
3.6036036036036037,-0.04617442683589356
4.2042042042042045,0.14452243278196825
4.804804804804805,0.055351847442778955
5.405405405405405,-0.03395223741308165
6.006006006006006,-0.01745079705562962
6.606606606606607,-0.1266099480252241
7.207207207207207,0.17805906136065588
7.807807807807808,0.07089345967088041
8.408408408408409,0.05175821526379054
9.00900900900901,0.008849347312827155
9.60960960960961,0.03853726941382535
10.21021021021021,0.04136160303839657
10.81081081081081,-0.05217076767487072
11.411411411411411,-0.037944837034050494
12.012012012012011,0.26011975006517196
12.612612612612613,-0.023113918071246485
13.213213213213214,-0.13398491261758863
13.813813813813814,0.021386571167690313
14.414414414414415,0.1569560590272292
15.015015015015015,-0.009697195329130636
15.615615615615615,-0.10420321351658883
16.216216216216218,-0.05551325916995347
16.816816816816818,0.022222590747124554
17.41741741741742,-0.04825902348357078
18.01801801801802,0.1180071827750395
18.61861861861862,-0.22816554739047698
19.21921921921922,-0.1597934504564522
19.81981981981982,0.2522926198565258
20.42042042042042,0.11993098674874653
21.02102102102102,-0.2837208520400806
21.62162162162162,-0.0682678010335069
22.22222222222222,0.05032462975344901
22.822822822822822,-0.06653406877394923
23.423423423423422,-0.310500569987617
24.024024024024023,0.25733335064049434
24.624624624624627,-0.06030341287848336
25.225225225225227,0.12208713554656848
25.825825825825827,-0.2743673400631617
26.426426426426428,-0.10048244369313106
27.027027027027028,0.11378890220957665
27.62762762762763,0.10986085025705568
28.22822822822823,-0.04562640197415812
28.82882882882883,0.18855143662114288
29.42942942942943,-0.014183642478145186
30.03003003003003,0.07601066169371072
30.63063063063063,0.17711911294489613
31.23123123123123,0.21241893145254742
31.83183183183183,0.029921847618509703
32.432432432432435,-0.10421246551987283
33.033033033033036,-0.026935785478706033
33.633633633633636,-0.12307174706931215
34.234234234234236,0.06607990791563949
34.83483483483484,-0.013103130273447974
35.43543543543544,0.07583474071151791
36.03603603603604,0.040099473172562745
36.63663663663664,0.10809600920693498
37.23723723723724,0.3262199365806609
37.83783783783784,-0.10904502820405411
38.43843843843844,-0.3077911479750426
39.03903903903904,-0.05848639953045617
39.63963963963964,-0.08250601384379913
40.24024024024024,0.0625380424498802
40.84084084084084,-0.12346163166090586
41.44144144144144,-0.2995332069457283
42.04204204204204,0.11016781507195829
42.64264264264264,-0.2521830640600895
43.24324324324324,-0.32383073381202565
43.84384384384384,0.11246639774149572
44.44444444444444,-0.1826827591552086
45.04504504504504,0.07449761692419099
45.645645645645644,-0.2279853538807343
46.246246246246244,-0.11260013923603397
46.846846846846844,-0.24401750163125238
47.447447447447445,-0.08721408546744946
48.048048048048045,0.17579517490286922
48.64864864864865,-0.00837580248027541
49.24924924924925,0.0887805692946691
49.84984984984985,-0.03534043985585576
50.450450450450454,-0.007560659824573646
51.051051051051054,-0.16380297161676574
51.651651651651655,0.11476245913782049
52.252252252252255,-0.019635610035790323
52.852852852852855,-0.06628355535960576
53.453453453453456,0.29072050376052533
54.054054054054056,0.0635383944408471
54.65465465465466,0.17158697398893538
55.25525525525526,-0.18515711260369058
55.85585585585586,0.2428275918419605
56.45645645645646,0.22352690747637205
57.05705705705706,0.07127014103759581
57.65765765765766,0.005071998230323409
58.25825825825826,-0.11058435276475996
58.85885885885886,-0.21361731346822402
59.45945945945946,-0.0907160692132947
60.06006006006006,-0.06528511987868159
60.66066066066066,0.0045461604044837595
61.26126126126126,0.20940275916702988
61.86186186186186,-0.07173790279651714
62.46246246246246,0.2797317345312422
63.06306306306306,0.16753208134475941
63.66366366366366,0.11475406550381266
64.26426426426427,0.12046632848285062
64.86486486486487,-0.03496699984137035
65.46546546546547,0.005599863484688641
66.06606606606607,0.14211827664039137
66.66666666666667,-0.16606008866670324
67.26726726726727,-0.054543375240025636
67.86786786786787,0.03413121564355692
68.46846846846847,-0.0003176662894065754
69.06906906906907,-0.015486189602213247
69.66966966966967,0.057438885024573706
70.27027027027027,-0.020750930087083733
70.87087087087087,0.014573575448324192
71.47147147147147,0.0017440973333132537
72.07207207207207,0.14251359290307203
72.67267267267268,-0.3228642002414641
73.27327327327328,0.3941305031160918
73.87387387387388,-0.059950123493547586
74.47447447447448,0.034884007492268866
75.07507507507508,0.2268919808003022
75.67567567567568,-0.02321268702436279
76.27627627627628,-0.17869497598149617
76.87687687687688,0.0022673681073442542
77.47747747747748,0.054975271938943554
78.07807807807808,0.09053093218864186
78.67867867867868,0.17511046325584376
79.27927927927928,-0.12264875843746458
79.87987987987988,0.11683732772012409
80.48048048048048,-0.16886985763797785
81.08108108108108,-0.14553929620661882
81.68168168168168,-0.035371317128615624
82.28228228228228,0.17317350440733864
82.88288288288288,0.012568699710141601
83.48348348348348,0.37071008479114154
84.08408408408408,-0.1578494800788955
84.68468468468468,-0.010627903136220328
85.28528528528528,-0.17534068836312233
85.88588588588588,0.07038152290208838
86.48648648648648,-0.005782976836958176
87.08708708708708,-0.044386891668951226
87.68768768768768,0.11680127732787439
88.28828828828829,0.0250238817868314
88.88888888888889,0.004425196763404108
89.48948948948949,0.3527584410857426
