simulation_count,error
0.0,-0.22032795116753456
0.6006006006006006,0.04454924609246233
1.2012012012012012,-0.12150231664095194
1.8018018018018018,-0.015669320320228018
2.4024024024024024,0.002711591223588937
3.003003003003003,0.08815920482007605
3.6036036036036037,0.07245771952951867
4.2042042042042045,-0.21843337334038024
4.804804804804805,0.39944643127919505
5.405405405405405,0.030716305282321724
6.006006006006006,0.0703532696599635
6.606606606606607,0.16746861521045497
7.207207207207207,-0.21140726399870002
7.807807807807808,0.09659817757057619
8.408408408408409,-0.03796828540627508
9.00900900900901,0.26898648957269994
9.60960960960961,0.06415927503007152
10.21021021021021,-0.08153388653064603
10.81081081081081,-0.26251728365856963
11.411411411411411,-0.04829356496889426
12.012012012012011,0.05759156297916668
12.612612612612613,-0.23574136535807794
13.213213213213214,-0.055935150229154275
13.813813813813814,0.155777163587046
14.414414414414415,0.18072727922194984
15.015015015015015,0.11132061889381308
15.615615615615615,0.15668989124940702
16.216216216216218,-0.04169388195976923
16.816816816816818,-0.18797722215291812
17.41741741741742,-0.08716318132720924
18.01801801801802,-0.2144238686036451
18.61861861861862,-0.05205573010494062
19.21921921921922,0.11042224758461931
19.81981981981982,0.0878068174455745
20.42042042042042,0.035659616043151134
21.02102102102102,0.010846755183131166
21.62162162162162,0.05421629439685411
22.22222222222222,-0.03505760730565877
22.822822822822822,0.38734114819664045
23.423423423423422,0.08741011738683303
24.024024024024023,-0.09511070472917747
24.624624624624627,0.20864122925818157
25.225225225225227,0.3754031927102148
25.825825825825827,0.022987946780684755
26.426426426426428,0.04348387609424202
27.027027027027028,-0.17825138042594058
27.62762762762763,-0.011849159980463838
28.22822822822823,-0.08171897875597291
28.82882882882883,0.2985833384967741
29.42942942942943,-0.049295878598875104
30.03003003003003,0.3454194521867086
30.63063063063063,0.17546008792561396
31.23123123123123,-0.03272193955484774
31.83183183183183,-0.1194752938352265
32.432432432432435,0.011037214919297307
33.033033033033036,-0.21739355797522772
33.633633633633636,-0.019922381305770308
34.234234234234236,-0.28900175788475263
34.83483483483484,0.21121162913518707
35.43543543543544,-0.11823628876346502
36.03603603603604,0.24889617517209475
36.63663663663664,0.2281683764684055
37.23723723723724,0.15091082602147002
37.83783783783784,0.08145837008975704
38.43843843843844,-0.02359922243882424
39.03903903903904,-0.25926099175073986
39.63963963963964,0.41860930745051217
40.24024024024024,0.20722252264564636
40.84084084084084,0.1373679925723242
41.44144144144144,-0.14493574733663595
42.04204204204204,0.03286066396327847
42.64264264264264,0.19272312092473942
43.24324324324324,-0.07330902809824696
43.84384384384384,0.010407755031734212
44.44444444444444,0.041373908080414606
45.04504504504504,-0.24233005936591015
45.645645645645644,0.15559106764672426
46.246246246246244,0.06850880324398519
46.846846846846844,0.15658900474766527
47.447447447447445,-0.09287143113645177
48.048048048048045,0.04979050817058454
48.64864864864865,-0.0182427429097477
49.24924924924925,0.17746287821014337
49.84984984984985,-0.18600957877170882
50.450450450450454,0.12981618247881893
51.051051051051054,-0.23555536387491363
51.651651651651655,0.03498583554015976
52.252252252252255,0.0659933948792871
52.852852852852855,0.22793893983746955
53.453453453453456,0.12352627436463708
54.054054054054056,0.09656996036742886
54.65465465465466,-0.09424160189700727
55.25525525525526,-0.02002583335453187
55.85585585585586,-0.20925588484382676
56.45645645645646,0.036788301791317944
57.05705705705706,0.12659082461885354
57.65765765765766,0.17072998685641513
58.25825825825826,-0.04511509489054937
58.85885885885886,-0.15298934079458837
59.45945945945946,0.12129446591903296
60.06006006006006,0.19146494821156268
60.66066066066066,-0.1393319393917036
61.26126126126126,0.04276541283462832
61.86186186186186,-0.24862221010916663
62.46246246246246,0.0027798219987521457
63.06306306306306,0.1916934148448857
63.66366366366366,-0.26174463282594906
64.26426426426427,-0.13342563804572205
64.86486486486487,-0.103337341569622
65.46546546546547,0.22080676437766003
