simulation_count,error
0.0,-0.03670359149194865
0.6006006006006006,-0.21350596541800249
1.2012012012012012,0.45246267734387136
1.8018018018018018,-0.0023386826690041693
2.4024024024024024,-0.19070434162587888
3.003003003003003,0.4453642874149847
3.6036036036036037,-0.12549471076891747
4.2042042042042045,0.2367040355477168
4.804804804804805,-0.1654605204796755
5.405405405405405,-0.26132127596694615
6.006006006006006,-0.018505991093512125
6.606606606606607,0.05983695118225946
7.207207207207207,-0.259099484112038
7.807807807807808,-0.22667268602031063
8.408408408408409,-0.2712268932229442
9.00900900900901,0.3204476668914803
9.60960960960961,0.05794667994986752
10.21021021021021,0.037461845300201274
10.81081081081081,-0.27554231306136384
11.411411411411411,0.5987457772757949
12.012012012012011,0.8109080181041571
12.612612612612613,0.0034584399721828084
13.213213213213214,0.38662465295354653
13.813813813813814,-0.092524873692616
14.414414414414415,0.3173812708612406
15.015015015015015,-0.5803105564720189
15.615615615615615,-0.36742904999068043
16.216216216216218,0.4222292004532864
16.816816816816818,0.27600664458948915
17.41741741741742,0.20656347975697822
18.01801801801802,-0.1778898269233427
18.61861861861862,0.2810451397375455
19.21921921921922,-0.3124621864308767
19.81981981981982,-0.48136457325702137
20.42042042042042,0.28711009607037613
21.02102102102102,-0.02968620979428838
21.62162162162162,0.6886507213346659
22.22222222222222,0.6964267900949763
22.822822822822822,-0.29758364696531225
23.423423423423422,0.41417263819650557
24.024024024024023,0.05997464014302661
24.624624624624627,-0.5421875327311505
25.225225225225227,-0.10809284290931656
25.825825825825827,-0.10721045502795273
26.426426426426428,0.020261284071105574
27.027027027027028,0.052827158429960434
27.62762762762763,0.30164655810630514
28.22822822822823,-0.02538840765734949
28.82882882882883,-0.13226963112928197
29.42942942942943,0.0481771846209116
30.03003003003003,0.36960969376113917
30.63063063063063,0.1385152587370096
31.23123123123123,0.43672528137749245
31.83183183183183,0.2370877039111048
32.432432432432435,0.4100721040182357
33.033033033033036,-0.7953872411324918
33.633633633633636,0.2643931636652328
34.234234234234236,0.6477616131155332
34.83483483483484,0.10742225868740314
35.43543543543544,0.5405129527522696
36.03603603603604,0.5369340888836397
36.63663663663664,0.040011797122824926
37.23723723723724,-0.07188900746457788
37.83783783783784,0.02852120719194503
38.43843843843844,-0.1523972393980427
39.03903903903904,-0.30055846514141793
39.63963963963964,-1.0345438629746961
40.24024024024024,-0.1125784751270352
40.84084084084084,0.2401865516917043
41.44144144144144,0.15721916271652905
42.04204204204204,0.04550932636195964
42.64264264264264,0.13583155362474633
43.24324324324324,0.0075911833124954605
43.84384384384384,-0.5903533324471473
44.44444444444444,0.24107857624589266
45.04504504504504,0.5307531971532818
45.645645645645644,-0.1309338427419173
46.246246246246244,-0.3093160628891754
46.846846846846844,0.029105856666622187
47.447447447447445,0.5048596202512876
48.048048048048045,-0.08948684384980023
48.64864864864865,0.15000393034169365
49.24924924924925,-0.0705847458634356
49.84984984984985,-0.13038985926017624
50.450450450450454,0.541596038103664
51.051051051051054,0.12835306802896682
51.651651651651655,-0.2638841667095727
52.252252252252255,-0.188123153144603
52.852852852852855,0.18580502964420595
53.453453453453456,0.3894323412338365
54.054054054054056,0.45085978787731096
54.65465465465466,-0.009792969414967627
55.25525525525526,-0.15827082164311584
55.85585585585586,0.058320074615678126
56.45645645645646,-0.5133816617226709
57.05705705705706,-0.18406291210306588
57.65765765765766,0.16530428531340866
58.25825825825826,0.47268602819313393
58.85885885885886,0.020393985843409637
59.45945945945946,0.3473343862403516
60.06006006006006,-0.12606581110232895
60.66066066066066,0.2865755172803778
61.26126126126126,0.05887594218885866
61.86186186186186,0.35281202917796856
62.46246246246246,0.2349094864655321
63.06306306306306,-0.41720369154218345
63.66366366366366,-0.32391961441107847
64.26426426426427,-0.05495213076095206
64.86486486486487,-0.24058625047133467
65.46546546546547,0.1610818613329791
66.06606606606607,0.38896074642390827
66.66666666666667,-0.05423506427474715
67.26726726726727,-0.11031107947575619
67.86786786786787,-0.02346930618393351
68.46846846846847,-0.15898526814368338
69.06906906906907,-0.7698832883333678
69.66966966966967,-0.03263669106597208
70.27027027027027,0.5954364580584586
70.87087087087087,-0.6281136378270907
71.47147147147147,-0.25622739590927857
72.07207207207207,-0.19950812248386224
72.67267267267268,0.4489146862330709
73.27327327327328,-0.019205847452989477
73.87387387387388,-0.059983697742241715
74.47447447447448,0.31078402755022777
75.07507507507508,0.2298530883474367
75.67567567567568,-0.3792839646818654
76.27627627627628,0.6387252468782972
76.87687687687688,-0.4605634233259277
77.47747747747748,-0.10078696877373679
78.07807807807808,0.2401891646416588
78.67867867867868,0.3622018005208383
79.27927927927928,0.0916488843170758
79.87987987987988,-0.46950442693472505
80.48048048048048,0.7795814923732611
81.08108108108108,-0.3078378525955232
81.68168168168168,-0.5609048314081284
82.28228228228228,0.5474482758942697
82.88288288288288,0.3407109205350765
83.48348348348348,-0.49496061555283904
84.08408408408408,-0.04210132517853461
84.68468468468468,0.03085863746329307
85.28528528528528,0.21607109034215596
85.88588588588588,0.14695642390676456
86.48648648648648,-0.2613191898940042
87.08708708708708,-0.12721297210555577
87.68768768768768,-0.2446913195270539
88.28828828828829,-0.1104881400738531
88.88888888888889,0.006680889231799136
89.48948948948949,0.07561788801401233
90.09009009009009,-0.2139296938305928
90.69069069069069,0.4649122487597437
91.29129129129129,-0.09407554639207988
91.89189189189189,0.08267745709467157
92.49249249249249,-0.3094397106046328
93.09309309309309,0.18891551745764174
93.69369369369369,0.003180808888487229
94.29429429429429,-0.4836157943055874
94.89489489489489,-0.013655670940661809
95.49549549549549,0.39147725168685726
96.09609609609609,0.5080994767212429
96.6966966966967,0.48110604138409097
97.2972972972973,-0.21960936076897902
97.8978978978979,0.20883752195064612
98.4984984984985,0.20693189892813116
99.0990990990991,0.03377218217240438
99.6996996996997,0.6178894432310185
100.30030030030031,-0.15963787237074134
100.90090090090091,-0.21557502091884195
101.50150150150151,0.1917090366920966
102.10210210210211,0.035178729044473285
102.70270270270271,-0.439624529592846
103.30330330330331,0.1978764936796786
103.90390390390391,0.1957825434875316
104.50450450450451,0.5193358835620527
105.10510510510511,0.12278225566801708
105.70570570570571,0.5489084033251119
106.30630630630631,0.2712141526780999
106.90690690690691,0.05430937435671447
107.50750750750751,-0.22810269568355426
108.10810810810811,0.3148789457028082
108.70870870870871,-0.11489300499518929
109.30930930930931,-0.016256065492848
109.90990990990991,-0.33153765809631736
110.51051051051051,-0.018767729527146455
111.11111111111111,0.7350495036651009
111.71171171171171,0.3647815636006625
112.31231231231232,0.4133591285657113
112.91291291291292,0.23164216893091194
113.51351351351352,-0.6007509167238817
114.11411411411412,0.2733160168055612
114.71471471471472,-0.005777706505103625
115.31531531531532,-0.11264342212193257
115.91591591591592,0.002671549020237568
116.51651651651652,-0.08221724121590235
117.11711711711712,0.4866033937262979
117.71771771771772,0.08831358333759924
118.31831831831832,-0.8347630454659525
118.91891891891892,0.18324705943326622
119.51951951951952,0.1353190308383579
120.12012012012012,0.11021936273691633
120.72072072072072,1.0056378676062103
121.32132132132132,0.1695013063698963
121.92192192192192,0.3646492863575858
122.52252252252252,0.103349676447491
123.12312312312312,0.01450005306316303
123.72372372372372,0.011593885952443643
124.32432432432432,-0.1418169166986672
124.92492492492492,0.418573389409474
125.52552552552552,-0.3635913701211017
126.12612612612612,0.0016900697179104225
126.72672672672672,0.7240798630390969
127.32732732732732,-0.12688415673720235
127.92792792792793,0.2548610540868935
128.52852852852854,0.22150723779423503
129.12912912912913,0.3564096309903583
129.72972972972974,-0.08487123407821189
130.33033033033033,-0.23836436533327648
130.93093093093094,-0.18585361240407056
131.53153153153153,0.05639349073195661
132.13213213213214,0.03195001941354476
132.73273273273273,0.25076848470842206
133.33333333333334,-0.19074270278020472
133.93393393393393,-0.17693207260152685
134.53453453453454,0.4008993996094476
135.13513513513513,-0.025122683532476695
135.73573573573574,0.505357739924785
136.33633633633633,0.09385208349332314
136.93693693693695,0.014447781283345998
137.53753753753753,-0.11802048069068202
138.13813813813815,0.36982679822109876
138.73873873873873,0.24111823724701545
139.33933933933935,-0.6694128857797368
139.93993993993993,0.3218773849299961
140.54054054054055,0.4980183261365593
141.14114114114113,-0.3128478727514951
141.74174174174175,-0.47044685526792074
142.34234234234233,0.08713692379458045
142.94294294294295,0.22986097918079834
143.54354354354354,-0.2633938787254334
144.14414414414415,-0.3094523733230894
144.74474474474474,0.5890956650771969
145.34534534534535,0.19927171766394994
145.94594594594594,0.43394133046415534
146.54654654654655,-0.10049110348145879
147.14714714714714,0.17335665501416808
147.74774774774775,0.3021578148189399
148.34834834834834,0.2471824616871395
148.94894894894895,0.14918098897736473
149.54954954954954,0.18869871998799773
150.15015015015015,-0.10066023061988016
150.75075075075074,0.040008038536740426
151.35135135135135,-0.22735683910631688
151.95195195195194,0.17487900938025086
152.55255255255256,-0.3036078035888886
153.15315315315314,-1.026555305092745
153.75375375375376,0.21630395058233287
154.35435435435437,-0.6233415735168293
154.95495495495496,-1.1823406087902788
155.55555555555557,-0.06307805763101801
156.15615615615616,0.08378045759934753
156.75675675675677,0.3392200136466347
157.35735735735736,-0.011721777691387894
157.95795795795797,-0.25481427416018176
158.55855855855856,0.03594828963907973
159.15915915915917,-0.46699304352690885
159.75975975975976,0.017346297060967037
160.36036036036037,0.2701971903941713
160.96096096096096,0.3462781833454844
161.56156156156158,0.46803366327849677
162.16216216216216,-0.01952198322446526
162.76276276276278,-0.3222373523184145
163.36336336336336,0.19719788749041506
163.96396396396398,0.17696546432811297
164.56456456456456,0.19317847714530134
165.16516516516518,0.14839438739881566
165.76576576576576,-0.08434048284920939
166.36636636636638,-0.04379029383397677
166.96696696696696,-0.3989397465917302
167.56756756756758,0.5092573219508053
168.16816816816817,-0.13050483399371593
168.76876876876878,-0.3735400510621914
169.36936936936937,-0.18099445427360528
169.96996996996998,0.27022919826257213
170.57057057057057,0.22885371016573777
171.17117117117118,-0.07106437575615793
171.77177177177177,0.0073105609593979185
172.37237237237238,-0.43666912085573695
172.97297297297297,0.05567936471271977
173.57357357357358,0.0636221849290174
174.17417417417417,0.25724918278752157
174.77477477477478,0.18473324296876523
175.37537537537537,-0.28114265847602005
175.97597597597598,0.07224197315634817
176.57657657657657,-0.03646127486766634
177.17717717717719,0.098675409022191
177.77777777777777,-0.03209171488371126
178.3783783783784,0.5072925145359379
178.97897897897897,0.3701909295981338
179.5795795795796,0.024437096727030365
180.18018018018017,0.7038390066400119
180.7807807807808,-0.32489752654775406
181.38138138138137,0.17760058735783796
181.981981981982,-0.4841212274073117
182.58258258258257,0.6671561630483926
183.1831831831832,-0.136692327837037
183.78378378378378,-0.2183110087502782
184.3843843843844,-0.41746740004428
184.98498498498498,-0.070765751578705
185.5855855855856,0.23824122132341383
186.18618618618618,0.12510168540649635
186.7867867867868,0.0621185340088766
187.38738738738738,-0.0832734965023576
187.987987987988,-0.3677501645715525
188.58858858858858,0.3417567273160067
189.1891891891892,0.1596732023033245
189.78978978978978,-0.49285587442654255
190.3903903903904,-0.29208473172858235
190.99099099099098,-0.12686217759901713
191.5915915915916,-0.5291566940199872
192.19219219219218,-0.18847235969489043
192.7927927927928,-0.24769579660853264
193.3933933933934,0.3225895633871199
193.993993993994,-0.40849136913158335
194.5945945945946,-0.12537592649338422
195.1951951951952,0.1181243211882151
195.7957957957958,-0.5323956743577343
196.3963963963964,0.0760544598019692
196.996996996997,-0.1429250350717304
197.5975975975976,-0.4845801168505738
198.1981981981982,-0.1463886438194211
198.7987987987988,0.049475017569025635
199.3993993993994,0.09812436767483566
200.0,0.09827867281132324
200.60060060060061,-0.5419628595557139
201.2012012012012,0.5545995054191091
201.80180180180182,-0.0465583390763511
202.4024024024024,0.55544750759094
203.00300300300302,0.0023990603587206857
203.6036036036036,0.08295895714052523
204.20420420420422,-0.7537447818025155
204.8048048048048,0.08312823459552685
205.40540540540542,-0.05996953789283195
206.006006006006,-0.15366747753142368
206.60660660660662,0.21897702984180528
207.2072072072072,0.00986120195818329
207.80780780780782,0.6616163475672673
208.4084084084084,0.1866084132411382
209.00900900900902,0.4570022334633576
209.6096096096096,-0.3520255847733577
210.21021021021022,-0.173990895992979
210.8108108108108,-0.3963631373352501
211.41141141141142,0.12016176952313612
212.012012012012,-0.08999297813007437
212.61261261261262,0.12887673248630438
213.2132132132132,0.44649135088224523
213.81381381381382,-0.40905040244232527
214.4144144144144,0.5026701230570011
215.01501501501502,-0.16776027529001114
215.6156156156156,0.2604298303601625
216.21621621621622,0.505910888796316
216.8168168168168,0.3896502234295179
217.41741741741743,0.3998212799421232
218.018018018018,0.19972164278729904
218.61861861861863,0.4738442168254701
219.2192192192192,0.05939428950287105
219.81981981981983,0.18044323901091272
220.4204204204204,-0.4421580158146139
221.02102102102103,-0.379483127222995
221.6216216216216,0.14616274820225664
222.22222222222223,0.5867953052202513
222.82282282282281,-0.27918489494691107
223.42342342342343,0.24559227917415863
