time,true_x,true_y,true_z,est_x,est_y,est_z
170.0,28.894877003929743,-25.740405140596874,-5.969999999999917,28.177074790949074,-29.730723900644204,-6.077237926817414
170.10000000000002,28.881319066662016,-25.783356728824785,-5.970061653325255,28.15440608419642,-29.834216473613374,-6.082400289109286
170.20000000000002,28.867680049322587,-25.826220577697335,-5.970246233188014,28.136042426845965,-29.941261387705442,-6.08140926010721
170.3,28.85395999020099,-25.868996205878968,-5.970552601591963,28.11842806952234,-30.05322900356829,-6.076851195744228
170.4,28.840158927814297,-25.91168313302478,-5.970978869674013,28.09960351252417,-30.16794159580445,-6.078483280421319
170.5,28.826276900906958,-25.95428087978593,-5.971522409349691,28.08135665951323,-30.2895911933902,-6.090691335042869
170.60000000000002,28.812313948450726,-25.99678896781503,-5.972179869516149,28.05930447136645,-30.416284457004892,-6.089737473755757
170.70000000000002,28.79827010964455,-26.039206919771495,-5.972947196712835,28.034142819629967,-30.547371922352117,-6.080287100058772
170.8,28.784145423914453,-26.081534259326915,-5.973819660112418,28.00390230526531,-30.676813665848208,-6.074408134778415
170.9,28.769939930913413,-26.123770511170406,-5.974791880687916,27.966798829777975,-30.805000951180034,-6.071859492223396
171.0,28.755653670521276,-26.165915201013952,-5.975857864376185,28.037811197097966,-30.19379017898774,-6.074756594163531
171.10000000000002,28.74128668284462,-26.20796785559773,-5.9770110390333135,27.9891660843703,-30.31313906981515,-6.076600329041063
171.20000000000002,28.72683900821666,-26.249928002695377,-5.9782442949540675,27.94255200336591,-30.426952485663204,-6.088383446043369
171.3,28.71231068719713,-26.291795171119382,-5.979550028705598,27.89844566350388,-30.5362365673185,-6.092328258720927
171.4,28.69770176057216,-26.333568890726305,-5.980920190005126,27.859159999790485,-30.6413546545815,-6.0974208347247965
171.5,28.68301226935417,-26.37524869242209,-5.982346331352615,27.82374183656034,-30.746318188485255,-6.092431548587143
171.60000000000002,28.668242254781752,-26.416834108167322,-5.983819660112418,27.79373699244585,-30.85170376093592,-6.0988480594029255
171.70000000000002,28.65339175831956,-26.458324670982464,-5.985331092722799,27.766147539120695,-30.95890145033255,-6.099269675762356
171.8,28.638460821658185,-26.499719914953168,-5.9868713106991125,27.74165747759096,-31.067146716165542,-6.1077343330540215
171.9,28.62344948671405,-26.541019375235397,-5.98843081808536,27.71852918701477,-31.17931229900593,-6.102419555691246
172.0,28.608357795629278,-26.582222588060766,-5.989999999999917,28.09402545364312,-30.569455395529975,-6.097761730467596
172.10000000000002,28.59318579077157,-26.62332909074166,-5.991569181914474,28.07380471161807,-30.694307229966107,-6.102735099625319
172.20000000000002,28.57793351473412,-26.664338421676472,-5.993128689300722,28.04855469913823,-30.82380516069661,-6.091316063147148
172.3,28.56260101033545,-26.70525012035477,-5.994668907277035,28.017491767880617,-30.954440247891096,-6.0960382211474995
172.4,28.547188320619323,-26.74606372736247,-5.996180339887416,27.979235602491517,-31.082496626271908,-6.098581362346462
172.5,28.531695488854606,-26.786778784387014,-5.997653668647218,27.93433050400312,-31.206701299035284,-6.099910942047969
172.60000000000002,28.51612255853515,-26.827394834222503,-5.999079809994708,27.884813119312305,-31.326184053916585,-6.105299989213777
172.70000000000002,28.500469573379686,-26.867911420774803,-6.000449971294236,27.83432071606797,-31.439522876657115,-6.1025609698332195
172.8,28.484736577331663,-26.908328089066725,-6.001755705045766,27.785791821431786,-31.54972353522947,-6.108243977277233
172.9,28.46892361455918,-26.94864438524308,-6.00298896096652,27.739247463741133,-31.656122336373326,-6.114798713526559
173.0,28.453030729454795,-26.98885985657582,-6.004142135623647,27.89644018183905,-31.023679526253517,-6.118864330642105
173.10000000000002,28.43705796663546,-27.028974051469078,-6.005208119311917,27.858919761327584,-31.1228622142548,-6.122084106624042
173.20000000000002,28.42100537094237,-27.068986519464264,-6.006180339887416,27.827030401800997,-31.223585993440423,-6.116091661102612
173.3,28.404872987440832,-27.108896811245152,-6.0070528032869985,27.79727350228065,-31.32807847842752,-6.119295747232759
173.4,28.388660861420156,-27.14870447864284,-6.007820130483684,27.769236881161365,-31.437829422824112,-6.117959400806967
173.5,28.372369038393504,-27.188409074640887,-6.008477590650142,27.742110322215368,-31.550872511895403,-6.120097222482111
173.60000000000002,28.355997564097777,-27.228010153380257,-6.00902113032582,27.71405428837104,-31.669136547098702,-6.11520232657756
173.70000000000002,28.3395464844935,-27.26750727016436,-6.00944739840787,27.68373330511369,-31.793844646941984,-6.110847787101232
173.8,28.32301584576467,-27.306899981464024,-6.009753766811819,27.64875336485837,-31.92099428255022,-6.1091146209321945
173.9,28.306405694318624,-27.346187844922504,-6.009938346674579,27.607507744775244,-32.04641950984811,-6.107490016630128
174.0,28.289716076785933,-27.385370419360424,-6.009999999999916,27.825965197572796,-31.432860926764192,-6.095837700131806
174.10000000000002,28.272947040020252,-27.424447264780763,-6.009938346674579,27.770237092923853,-31.553694201905746,-6.104416086604467
174.20000000000002,28.256098631098197,-27.46341794237373,-6.009753766811819,27.713864680024304,-31.668088645078427,-6.104342529768511
174.3,28.239170897319205,-27.502282014521782,-6.00944739840787,27.65842677859591,-31.77776619702279,-6.103201884562699
174.4,28.22216388620541,-27.54103904480446,-6.00902113032582,27.60646185113354,-31.881069936206828,-6.113163561268531
174.5,28.205077645501508,-27.579688598003344,-6.008477590650142,27.55774854460067,-31.98292172436315,-6.116346210688344
174.60000000000002,28.187912223174603,-27.6182302401069,-6.007820130483684,27.515629861763415,-32.08245810208844,-6.119979021043546
174.70000000000002,28.170667667414122,-27.656663538315378,-6.0070528032869985,27.47599627425303,-32.18263176160624,-6.111515915784842
174.8,28.153344026631608,-27.694988061045677,-6.006180339887416,27.440415808616955,-32.28557807420781,-6.1186731908307515
174.9,28.135941349460662,-27.73320337793615,-6.005208119311917,27.406398507378743,-32.39011992257038,-6.115900252409972
175.0,28.118459684756743,-27.7713090598515,-6.004142135623648,27.402962062427108,-31.77057263724022,-6.117740829617621
175.10000000000002,28.10089908159706,-27.809304678887553,-6.00298896096652,27.37394367678798,-31.88633649833254,-6.1140880319917645
175.20000000000002,28.08325958928044,-27.847189808376072,-6.001755705045766,27.342077330440528,-32.00771672885266,-6.115341000282266
175.3,28.065541257327173,-27.884964022889555,-6.000449971294236,27.30443222932725,-32.13266647990626,-6.109474831113894
175.4,28.047744135478876,-27.922626898245998,-5.999079809994708,27.26025409355627,-32.25779760008844,-6.09886372706782
175.5,28.02986827369836,-27.96017801151369,-5.997653668647218,27.20952780598078,-32.38226537852687,-6.096054167454651
175.60000000000002,28.01191372216949,-27.997616941015945,-5.996180339887415,27.153246863754326,-32.50188903173776,-6.091410603159848
175.70000000000002,27.99388053129704,-28.034943266335794,-5.994668907277035,27.094104340904273,-32.61604943726041,-6.0947500317022145
175.8,27.975768751706553,-28.0721565683208,-5.993128689300721,27.033548096578965,-32.726117811384036,-6.096719158392884
175.9,27.957578434244187,-28.109256429087665,-5.991569181914473,26.975131659871074,-32.83131417486658,-6.087124022938221
176.0,27.939309629976606,-28.146242432026995,-5.989999999999917,27.10512468962027,-32.19494817196147,-6.094501562645187
176.10000000000002,27.92096239019079,-28.183114161807946,-5.98843081808536,27.05351244321384,-32.291072229989986,-6.091099626013269
176.20000000000002,27.90253676639394,-28.21987120438289,-5.9868713106991125,27.008579851184756,-32.38749347524624,-6.097508707718301
176.3,27.88403281031328,-28.256513146992077,-5.985331092722799,26.966209300171364,-32.485828329218755,-6.106019175657212
176.4,27.865450573895963,-28.29303957816824,-5.983819660112418,26.926498373667,-32.58580750363503,-6.094606748505395
176.5,27.846790109308895,-28.32945008774126,-5.982346331352615,26.888278995312994,-32.689240303845224,-6.092894581170713
176.60000000000002,27.828051468938597,-28.36574426684275,-5.980920190005126,26.849915205295083,-32.80047006118032,-6.084848724909627
176.70000000000002,27.809234705391056,-28.401921707910624,-5.979550028705598,26.810669364111124,-32.91626517669957,-6.079172281184847
176.8,27.790339871491575,-28.437982004693712,-5.978244294954067,26.769085910851334,-33.03752337271632,-6.0911616053002255
176.9,27.77136702028464,-28.473924752256288,-5.977011039033313,26.721899145718968,-33.161101453593325,-6.074853556829229
177.0,27.75231620503374,-28.509749546982654,-5.975857864376185,26.800352274500057,-32.54633501655481,-6.076177784085739
177.10000000000002,27.733187479221254,-28.54545598658165,-5.974791880687916,26.738678425811926,-32.66752698170912,-6.074080959046716
177.20000000000002,27.71398089654828,-28.581043670091155,-5.973819660112418,26.67285508192402,-32.7827769066628,-6.072056616547442
177.3,27.694696510934474,-28.61651219788262,-5.972947196712835,26.606503865791773,-32.89150133970631,-6.075266223374948
177.4,27.675334376517934,-28.65186117166556,-5.972179869516149,26.54169435682692,-32.99453359046035,-6.076079934833067
177.5,27.655894547655016,-28.687090194491972,-5.971522409349691,26.479374128131113,-33.09466660137395,-6.073318395981424
177.60000000000002,27.636377078920184,-28.72219887076087,-5.970978869674013,26.421098789771,-33.19094804716897,-6.078040259528752
177.70000000000002,27.61678202510587,-28.757186806222663,-5.970552601591963,26.36792381919172,-33.28663166080268,-6.084335549526746
177.8,27.597109441222322,-28.79205360798363,-5.970246233188014,26.31732059277815,-33.3816579482516,-6.077480229474241
177.9,27.57735938249744,-28.82679888451028,-5.970061653325254,26.27131048172209,-33.48036133762782,-6.0807736773959356
178.0,27.55753190437662,-28.861422245633797,-5.969999999999917,26.372116804155198,-32.85430391933363,-6.083587086982769
178.10000000000002,27.537627062522592,-28.89592330255441,-5.970061653325254,26.331348455293007,-32.95964923729754,-6.073371042799021
178.20000000000002,27.517644912815292,-28.93030166784574,-5.970246233188014,26.29005206676077,-33.070894698885255,-6.066429245091732
178.3,27.497585511351673,-28.96455695545916,-5.970552601591963,26.24467912963428,-33.18836288662972,-6.066001575542513
178.4,27.47744891444557,-28.998688780728127,-5.970978869674013,26.19455310239157,-33.30937160590384,-6.072213328137469
178.5,27.457235178627524,-29.032696760372524,-5.971522409349691,26.13906274948675,-33.42857901769476,-6.07597480834825
178.60000000000002,27.436944360644638,-29.066580512502952,-5.972179869516149,26.076803751469942,-33.54561542180442,-6.0744056447781025
178.70000000000002,27.416576517460417,-29.100339656624975,-5.972947196712835,26.009241348479048,-33.65886936073479,-6.064254062897737
178.8,27.396131706254586,-29.133973813643472,-5.973819660112418,25.938770841213785,-33.76823271874793,-6.075468652479647
178.9,27.37560998442296,-29.16748260586683,-5.974791880687916,25.86743483213917,-33.87059547896192,-6.080018852749621
179.0,27.35501140957727,-29.200865657011214,-5.975857864376186,26.002369406454704,-33.233355512195665,-6.082831936436983
179.10000000000002,27.334336039544997,-29.23412259220479,-5.9770110390333135,25.936236756630052,-33.32567507689841,-6.086865350798135
179.20000000000002,27.31358393236921,-29.267253037991928,-5.9782442949540675,25.874580338905353,-33.416754157234884,-6.083618342238652
179.3,27.292755146308405,-29.300256622337407,-5.979550028705598,25.817300810039885,-33.50767688452885,-6.088752830774696
179.4,27.271849739836362,-29.33313297463056,-5.980920190005126,25.76318619322684,-33.60057651536856,-6.090270545011586
179.5,27.250867771641932,-29.36588172568949,-5.982346331352614,25.711091215572505,-33.69653685173105,-6.093547158946488
179.60000000000002,27.229809300628922,-29.398502507765173,-5.983819660112418,25.66010429904669,-33.796809860258236,-6.089977051528393
179.70000000000002,27.208674385915902,-29.4309949545456,-5.985331092722799,25.610343254468262,-33.902617696417266,-6.093541314224813
179.8,27.18746308683605,-29.46335870115989,-5.9868713106991125,25.558653848241736,-34.01486460061769,-6.092742683986841
179.9,27.16617546293698,-29.495593384182392,-5.98843081808536,25.502994262030725,-34.13050472182506,-6.081889875087644
180.0,27.144811573980586,-29.527698641636754,-5.989999999999917,25.822988481251098,-33.5202853627931,-6.09114263604044
180.10000000000002,27.12337147994284,-29.55967411300002,-5.991569181914474,25.756051532047692,-33.63890263045025,-6.093326076723572
180.20000000000002,27.101855241013673,-29.591519439206632,-5.993128689300722,25.68112948872734,-33.75209907230854,-6.091939319271469
180.3,27.080262917596773,-29.62323426265249,-5.994668907277036,25.602737957743226,-33.85972257423949,-6.09176406992946
180.4,27.058594570309424,-29.65481822719895,-5.996180339887416,25.52367073880251,-33.96115794184346,-6.098310896565851
180.5,27.03685025998234,-29.686270978176864,-5.997653668647218,25.446967481560872,-34.057522845071446,-6.105710779058169
180.60000000000002,27.015030047659476,-29.71759216239053,-5.999079809994708,25.372317156745854,-34.151427618027796,-6.108149064539225
180.70000000000002,26.993133994597894,-29.748781428121625,-6.000449971294236,25.304169520589216,-34.24058853046137,-6.113168698185834
180.8,26.971162162267543,-29.779838425133242,-6.001755705045766,25.239123951255657,-34.328981026474516,-6.100463372100648
180.9,26.94911461235113,-29.81076280467374,-6.002988960966521,25.177510377465808,-34.418967222164305,-6.112250260267373
181.0,26.926991406743923,-29.841554219480706,-6.004142135623647,25.324587039606193,-33.790386095058444,-6.1113290788190495
181.10000000000002,26.904792607553574,-29.872212323784847,-6.005208119311917,25.271535821023846,-33.88345469220061,-6.109234730519685
181.20000000000002,26.88251827709997,-29.90273677331384,-6.006180339887416,25.2181529048088,-33.98327759178682,-6.111673366309132
181.3,26.860168477915007,-29.933127225296282,-6.0070528032869985,25.163842405741075,-34.08929595001802,-6.110541900493115
181.4,26.837743272742504,-29.963383338465412,-6.007820130483684,25.10597629615117,-34.20043911142004,-6.111375952282823
181.5,26.815242724537914,-29.993504773063073,-6.008477590650142,25.042883965140355,-34.31467449698447,-6.110990422019949
181.60000000000002,26.792666896468237,-30.023491190843433,-6.00902113032582,24.97138901528644,-34.42505881512258,-6.107307484680679
181.70000000000002,26.7700158519118,-30.053342255076835,-6.00944739840787,24.893881809048942,-34.53286690814016,-6.108328186048482
181.8,26.747289654458097,-30.083057630553554,-6.009753766811819,24.812103183034523,-34.63717131242172,-6.118315268537754
181.9,26.7244883679076,-30.11263698358757,-6.00993834667458,24.727833406716062,-34.73594302600409,-6.121075765605536
182.0,26.70161205627157,-30.142079982020334,-6.009999999999916,24.869137932895338,-34.10721511865648,-6.122209878095344
182.10000000000002,26.67866078377191,-30.171386295224444,-6.009938346674579,24.78627934663762,-34.19463992517154,-6.115270028747023
182.20000000000002,26.65563461484095,-30.20055559410742,-6.009753766811819,24.70905260376041,-34.27803165277765,-6.121056740434614
182.3,26.632533614121282,-30.22958755111535,-6.00944739840787,24.635813642819592,-34.36029877563653,-6.125108374682378
182.4,26.609357846465592,-30.258481840236602,-6.00902113032582,24.566224250997408,-34.44392865234916,-6.1188317555135905
182.5,26.586107376936443,-30.28723813700548,-6.008477590650142,24.500863141903473,-34.52969042538605,-6.120283312609845
182.60000000000002,26.56278227080612,-30.315856118505845,-6.007820130483684,24.437274091890032,-34.6170643844152,-6.120719086322184
182.70000000000002,26.539382593556443,-30.34433546337476,-6.0070528032869985,24.375255696166793,-34.71027475020736,-6.119684249272085
182.8,26.515908410878584,-30.372675851806104,-6.006180339887416,24.31229859177225,-34.80935996795153,-6.116898007947327
182.9,26.492359788672864,-30.40087696555414,-6.005208119311917,24.247642248857822,-34.91464008036556,-6.109708626091941
183.0,26.468736793048603,-30.42893848793711,-6.004142135623648,24.597980703358548,-34.31372483469529,-6.103649593413385
183.10000000000002,26.445039490323875,-30.45686010384079,-6.00298896096652,24.522701446835274,-34.42427557210019,-6.108602394090983
183.20000000000002,26.421267947025406,-30.48464149972202,-6.001755705045766,24.440068573067304,-34.530957915495875,-6.102030710725855
183.3,26.397422229888313,-30.512282363612222,-6.000449971294236,24.35333026691545,-34.63435246678706,-6.098839698643461
183.4,26.373502405855955,-30.539782385120905,-5.999079809994708,24.263253071213384,-34.73024009622393,-6.104242712197285
183.5,26.349508542079736,-30.56714125543916,-5.997653668647218,24.172623103682355,-34.82176681035235,-6.106026127742276
183.60000000000002,26.3254407059189,-30.594358667343144,-5.996180339887416,24.08353532753305,-34.90766553525586,-6.106135489190993
183.70000000000002,26.301298964940393,-30.62143431519746,-5.994668907277035,23.99776761314121,-34.99001922347874,-6.101586211131048
183.8,26.2770833869186,-30.64836789495868,-5.993128689300722,23.916781158310236,-35.06973871491458,-6.104505674546464
183.9,26.25279403983521,-30.675159104178704,-5.991569181914474,23.839511302172447,-35.15123184572365,-6.10556245642463
184.0,26.228430991879005,-30.70180764200815,-5.989999999999917,24.235504595179183,-34.53314848729679,-6.099388405629492
184.10000000000002,26.203994311445676,-30.728313209199776,-5.98843081808536,24.167258972818967,-34.61309238587321,-6.092049972721033
184.20000000000002,26.179484067137636,-30.754675508111795,-5.986871310699112,24.100280560853953,-34.698786589967895,-6.093225970682612
184.3,26.15490032776377,-30.78089424271127,-5.985331092722799,24.0334381100916,-34.79162297386711,-6.09797002575558
184.4,26.130243162339365,-30.806969118577356,-5.983819660112418,23.96478871777192,-34.88917786202046,-6.0991913707018135
184.5,26.105512640085767,-30.832899842904705,-5.982346331352615,23.891606981421123,-34.990407923998475,-6.08981999594053
184.60000000000002,26.080708830430314,-30.858686124506676,-5.980920190005126,23.812634411324886,-35.09225490027187,-6.084391211540026
184.70000000000002,26.055831803006058,-30.884327673818646,-5.979550028705598,23.727532876226494,-35.19243921746694,-6.091834188304703
184.8,26.030881627651613,-30.90982420290124,-5.9782442949540675,23.634814714919333,-35.28921871045593,-6.089802800163095
184.9,26.005858374410945,-30.935175425443582,-5.9770110390333135,23.538307291853627,-35.381873946785646,-6.088427182803197
185.0,25.980762113533157,-30.9603810567665,-5.975857864376186,23.752911981558388,-34.77587049909278,-6.086827800924003
185.10000000000002,25.955592915472337,-30.98544081382573,-5.974791880687916,23.6545560240017,-34.85713037453498,-6.0850883008717425
185.20000000000002,25.930350850887315,-31.01035441521508,-5.973819660112418,23.55979511189972,-34.93419635411806,-6.082650408859062
185.3,25.90503599064149,-31.035121581169605,-5.972947196712835,23.469921795415765,-35.008470108146305,-6.089896757708162
185.4,25.879648405802627,-31.05974203356874,-5.972179869516149,23.384037779474657,-35.08159891320977,-6.078089735306887
185.5,25.854188167642654,-31.084215495939425,-5.971522409349691,23.300370299255736,-35.15439861964303,-6.086930814739346
185.60000000000002,25.828655347637444,-31.10854169345922,-5.970978869674013,23.22003209579139,-35.22955868635558,-6.08706758890354
185.70000000000002,25.803050017466656,-31.132720352959375,-5.970552601591963,23.142681042613386,-35.30842399273384,-6.084939524206359
185.8,25.777372249013506,-31.1567512029279,-5.970246233188014,23.065562140878686,-35.39237136980882,-6.077343454927068
185.9,25.751622114364565,-31.180633973512627,-5.970061653325255,22.98809267714975,-35.48264843296345,-6.076696751998561
186.0,25.72579968580957,-31.204368396524217,-5.969999999999917,23.532946965032508,-34.90330446115588,-6.078525779952821
186.10000000000002,25.69990503584119,-31.227954205439215,-5.970061653325254,23.45087555145329,-35.00250971132455,-6.074093946871532
186.20000000000002,25.67393823715487,-31.251391135402983,-5.970246233188014,23.36036584901937,-35.098669038543164,-6.0675259976917
186.3,25.647899362648594,-31.27467892323272,-5.970552601591963,23.262432302178674,-35.19167591224801,-6.063775771397411
186.4,25.621788485422687,-31.2978173074204,-5.970978869674013,23.160765460804953,-35.28003853939307,-6.069538731805823
186.5,25.595605678779613,-31.320806028135706,-5.971522409349691,23.057719659567237,-35.362053351682995,-6.076879798912007
186.60000000000002,25.56935101622375,-31.343644827228978,-5.972179869516149,22.955862533593013,-35.4412884632622,-6.084023023427897
186.70000000000002,25.543024571461242,-31.366333448234037,-5.972947196712835,22.85455831602746,-35.51443093075914,-6.089701962060917
186.8,25.516626418399703,-31.38887163637117,-5.973819660112418,22.758181638549246,-35.583477428656565,-6.086891235414254
186.9,25.490156631148093,-31.411259138549905,-5.974791880687916,22.66576231829101,-35.65204943597205,-6.089015600736498
187.0,25.463615284016452,-31.433495703371882,-5.975857864376186,23.101865192059382,-35.05972635861747,-6.090179781446162
187.10000000000002,25.43700245151573,-31.455581081133698,-5.9770110390333135,23.018146590847007,-35.12524356442195,-6.090952485751266
187.20000000000002,25.410318208357562,-31.47751502382966,-5.9782442949540675,22.9363685033118,-35.194690574053894,-6.0882460899001325
187.3,25.38356262945403,-31.49929728515464,-5.979550028705598,22.855056127802307,-35.26936252416974,-6.0912719851085155
187.4,25.356735789917526,-31.52092762050676,-5.980920190005126,22.772880781029425,-35.35041033916348,-6.080908399775824
187.5,25.329837765060454,-31.542405786990216,-5.982346331352614,22.6883064509057,-35.43562808780033,-6.079590520316337
187.60000000000002,25.30286863039508,-31.563731543417948,-5.9838196601124185,22.599892900468134,-35.523368915158244,-6.084796293738389
187.70000000000002,25.275828461633303,-31.584904650314385,-5.985331092722799,22.505498905959254,-35.61084965829497,-6.081666323289183
187.8,25.248717334686436,-31.605924869918105,-5.9868713106991125,22.405253966575263,-35.69675737959164,-6.08768600789931
187.9,25.221535325665,-31.626791966184527,-5.98843081808536,22.299119060140203,-35.7800424147721,-6.0846220259889865
188.0,25.194282510878487,-31.647505704788557,-5.989999999999917,22.60397512388736,-35.20904424415507,-6.090041110074436
188.10000000000002,25.166958966835193,-31.668065853127214,-5.991569181914474,22.490971847623186,-35.280329245776535,-6.088447406148958
188.20000000000002,25.13956477024196,-31.688472180322243,-5.993128689300721,22.38134837512806,-35.34653704750868,-6.098566202121228
188.3,25.112099998003988,-31.708724457222708,-5.994668907277035,22.27396595779851,-35.40938486090511,-6.100126873567143
188.4,25.08456472722459,-31.72882245640757,-5.996180339887416,22.171363113603903,-35.46898273525047,-6.098788036821498
188.5,25.056959035205022,-31.74876595218823,-5.997653668647218,22.07344679071015,-35.52748292948834,-6.104585820110863
188.60000000000002,25.0292829994442,-31.768554720611085,-5.999079809994708,21.979079190523613,-35.586466455348344,-6.0992931410520725
188.70000000000002,25.001536697638546,-31.788188539460013,-6.000449971294236,21.888099938142183,-35.64747618699671,-6.109248783806109
188.8,24.97372020768174,-31.80766718825889,-6.001755705045766,21.797690792984834,-35.71335845541636,-6.105657754310085
188.9,24.945833607664504,-31.826990448274064,-6.002988960966521,21.70845359300148,-35.78390489165098,-6.115911454814281
189.0,24.917876975874382,-31.84615810251679,-6.004142135623647,22.162140040365774,-35.241838416580926,-6.110216956328898
189.10000000000002,24.889850390795512,-31.865169935745712,-6.005208119311917,22.06982243815982,-35.32259483777959,-6.103939310886735
189.20000000000002,24.861753931108428,-31.88402573446923,-6.006180339887416,21.97254385066968,-35.405079827535445,-6.098483051388712
189.3,24.833587675689838,-31.902725286947906,-6.0070528032869985,21.866749749649546,-35.48524931783165,-6.094415300825654
189.4,24.80535170361236,-31.921268383196892,-6.007820130483684,21.754985797831676,-35.562391378689675,-6.0990330479537045
189.5,24.777046094144353,-31.939654814988227,-6.008477590650142,21.640472474125097,-35.63458787216701,-6.110470037733694
189.60000000000002,24.748670926749682,-31.957884375853197,-6.00902113032582,21.524582678279316,-35.7016207959377,-6.110046389664811
189.70000000000002,24.720226281087445,-31.97595686108467,-6.00944739840787,21.410165996173973,-35.76329831276285,-6.10495325783651
189.8,24.69171223701185,-31.99387206773936,-6.009753766811819,21.298624443247668,-35.82047856390528,-6.104248196740595
189.9,24.66312887457187,-32.01162979464014,-6.00993834667458,21.190214079764292,-35.87470441654686,-6.1072931226264435
190.0,24.63447627401112,-32.0292298423783,-6.009999999999916,21.478979564433917,-35.3276739732388,-6.114763950235475
190.10000000000002,24.605754515767583,-32.04667201331573,-6.009938346674579,21.37835265128092,-35.376100914069355,-6.12246149898654
190.20000000000002,24.576963680473366,-32.06395611158723,-6.009753766811819,21.28022457561446,-35.427946497889955,-6.12629343422599
190.3,24.54810384895454,-32.08108194310263,-6.00944739840787,21.185409881293587,-35.48235044069495,-6.122961304238877
190.4,24.519175102230857,-32.09804931554902,-6.00902113032582,21.089329233497672,-35.54172539443485,-6.118981698863687
190.5,24.490177521515516,-32.11485803839289,-6.008477590650142,20.994623804088498,-35.60756452330348,-6.107978692265144
190.60000000000002,24.461111188215,-32.13150792288225,-6.007820130483684,20.897157297766533,-35.67629523960241,-6.108469406467985
190.70000000000002,24.43197618392875,-32.147998782048816,-6.0070528032869985,20.796552986675735,-35.746078169862706,-6.108187083445689
190.8,24.402772590449047,-32.16433043071,-6.006180339887416,20.690301342400563,-35.817151415940835,-6.099762100887312
190.9,24.373500489760698,-32.180502685471104,-6.005208119311917,20.57678262887763,-35.8850146466304,-6.101507999426021
191.0,24.344159964040827,-32.19651536472732,-6.004142135623647,20.901300170896413,-35.37251766683953,-6.095978702685012
191.10000000000002,24.314751095658668,-32.21236828866576,-6.00298896096652,20.778032130260417,-35.434247233486445,-6.101339182087977
191.20000000000002,24.285273967175307,-32.2280612792675,-6.001755705045766,20.654389738992347,-35.49065974608711,-6.095664773285739
191.3,24.25572866134346,-32.243594160309584,-6.000449971294236,20.533268153731868,-35.54207045409183,-6.098666770495502
191.4,24.226115261107253,-32.258966757366984,-5.999079809994708,20.414711253139494,-35.58966810423913,-6.099092564333167
191.5,24.196433849601977,-32.27417889781456,-5.997653668647219,20.30127128395856,-35.63299287137493,-6.10599644200192
191.60000000000002,24.16668451015382,-32.28923041082902,-5.996180339887416,20.191184556659298,-35.67479783035149,-6.106618919349359
191.70000000000002,24.1368673262797,-32.3041211273908,-5.994668907277035,20.08323268025381,-35.71689784716175,-6.093505274794378
191.8,24.106982381687015,-32.31885088028601,-5.993128689300721,19.97880333294739,-35.761244672231214,-6.100617199435143
191.9,24.077029760273344,-32.33341950410826,-5.991569181914474,19.876893060367973,-35.8086500865949,-6.096943123596904
192.0,24.0470095461263,-32.347826835260555,-5.989999999999917,20.299456291761,-35.32162955167479,-6.10363859862773
192.10000000000002,24.01692182352322,-32.36207271195715,-5.98843081808536,20.199628742232598,-35.38113566760022,-6.097142304120338
192.20000000000002,23.986766676930976,-32.37615697422529,-5.986871310699112,20.09615083524834,-35.44388976797635,-6.088616744751521
192.3,23.956544191005747,-32.39007946390707,-5.985331092722799,19.986143158482335,-35.50670615862201,-6.086780814320518
192.4,23.92625445059271,-32.403840024661214,-5.983819660112418,19.869632566308628,-35.5663547109804,-6.086993249511245
192.5,23.895897540725887,-32.417438501964796,-5.982346331352614,19.747969535592425,-35.62335569352073,-6.082993694594663
192.60000000000002,23.865473546627854,-32.430874743114984,-5.980920190005126,19.623807295100708,-35.67657445966977,-6.083261494191638
192.70000000000002,23.834982553709498,-32.44414859723078,-5.979550028705598,19.49810470932232,-35.72401695708755,-6.089057686410887
192.8,23.804424647569842,-32.457259915254674,-5.9782442949540675,19.372413885398846,-35.76659769053191,-6.092714381178705
192.9,23.773799913995717,-32.470208549954364,-5.9770110390333135,19.24870015189336,-35.80727968786468,-6.091343858138814
193.0,23.74310843896157,-32.48299435592437,-5.975857864376186,20.004248546710212,-35.32690391438736,-6.0886945700346775
193.10000000000002,23.712350308629237,-32.49561718958768,-5.974791880687916,19.887720847531686,-35.35807697929687,-6.087217876667632
193.20000000000002,23.68152560934763,-32.50807690919738,-5.973819660112418,19.77387998370305,-35.38848579519974,-6.087242577304031
193.3,23.650634427652612,-32.52037337483821,-5.972947196712835,19.665180986116713,-35.421737296381224,-6.084609217583108
193.4,23.619676850266643,-32.532506448428165,-5.972179869516149,19.557388133621455,-35.4568186747489,-6.079556076981598
193.5,23.588652964098568,-32.544475993720035,-5.971522409349691,19.451336073673883,-35.496065511373445,-6.081150835282569
193.60000000000002,23.55756285624341,-32.55628187630293,-5.970978869674013,19.34569509568588,-35.54197724998602,-6.07901716748178
193.70000000000002,23.526406613982093,-32.56792396360382,-5.970552601591963,19.23734823931699,-35.59022712401898,-6.074711044899324
193.8,23.495184324781206,-32.57940212488896,-5.970246233188014,19.124763662229114,-35.6412809739102,-6.0666139035240745
193.9,23.46389607629276,-32.590716231265425,-5.970061653325254,19.00753733272858,-35.69233181860035,-6.064896321703593
194.0,23.432541956353898,-32.601866155682515,-5.969999999999917,19.497007126141632,-35.25785122633111,-6.06545674533637
