Time,True_X,True_Y,True_Z,Est_X,Est_Y,Est_Z
128.0,27.25086777164193,-6.574118274310353,-5.989999999999917,32.53245333530175,-9.455680329567816,-6.111782646809502
128.1,27.27184973983636,-6.606867025369285,-5.98843081808536,32.632410729769866,-9.564423501056565,-6.117663376171063
128.20000000000002,27.292755146308405,-6.6397433776624375,-5.986871310699112,32.731859594194646,-9.671689074779593,-6.123127727117241
128.3,27.31358393236921,-6.672746962007913,-5.985331092722799,32.82964036847673,-9.7783095386783,-6.124007723261911
128.4,27.334336039544993,-6.705877407795056,-5.983819660112418,32.92590962982521,-9.88405624608202,-6.123484834604522
128.5,27.35501140957727,-6.7391343429886295,-5.982346331352615,33.021645972956264,-9.989608351582548,-6.121344766915852
128.6,27.375609984422958,-6.772517394133017,-5.980920190005126,33.117102172609876,-10.094781444278274,-6.123941012262162
128.70000000000002,27.396131706254582,-6.806026186356377,-5.979550028705598,33.21033826155667,-10.198687762766573,-6.116100172801171
128.8,27.416576517460413,-6.839660343374867,-5.9782442949540675,33.30212094957113,-10.301394550142078,-6.114962149815425
128.9,27.436944360644638,-6.873419487496895,-5.9770110390333135,33.39173727033876,-10.402051644623393,-6.119763002892418
129.0,27.45723517862752,-6.907303239627311,-5.975857864376186,32.605385361188674,-9.946189760211501,-6.109490134361426
129.1,27.477448914445567,-6.94131121927172,-5.974791880687916,32.690705001160296,-10.041073331439364,-6.110024308913201
129.20000000000002,27.497585511351673,-6.975443044540688,-5.973819660112418,32.77301403676403,-10.134673628615351,-6.117087915625981
129.3,27.51764491281529,-7.0096983321541,-5.972947196712835,32.851576066320284,-10.22832901466986,-6.118814581587082
129.4,27.537627062522592,-7.044076697445433,-5.972179869516149,32.927893517778216,-10.32020202797887,-6.110592280582824
129.5,27.557531904376617,-7.078577754366043,-5.971522409349691,33.00133106359988,-10.410281894784973,-6.108293705387356
129.6,27.57735938249744,-7.1132011154895665,-5.970978869674013,33.07468646434675,-10.499544902979009,-6.108469211744061
129.70000000000002,27.597109441222322,-7.147946392016216,-5.970552601591963,33.14546933228653,-10.585722259508906,-6.112399346733664
129.8,27.616782025105866,-7.18281319377718,-5.970246233188014,33.2158386681999,-10.672255635975644,-6.122686814831632
129.9,27.63637707892018,-7.217801129238975,-5.970061653325254,33.286458850325474,-10.757797814292356,-6.123083162127125
130.0,27.655894547655013,-7.252909805507869,-5.969999999999917,32.50787322362326,-10.288523343889175,-6.1154442773933075
130.1,27.675334376517934,-7.2881388283342865,-5.970061653325254,32.57764289081406,-10.366480641872588,-6.1136853536683216
130.20000000000002,27.694696510934474,-7.323487802117221,-5.970246233188014,32.64825412100586,-10.446425999695927,-6.1090338756861255
130.3,27.713980896548275,-7.358956329908688,-5.970552601591963,32.717866028831004,-10.525107143793582,-6.108055757882303
130.4,27.73318747922125,-7.394544013418194,-5.970978869674013,32.78923318921754,-10.604415421507092,-6.104060805394649
130.5,27.752316205033733,-7.430250453017182,-5.971522409349691,32.85969882620249,-10.683683673808899,-6.103541164550779
130.6,27.771367020284636,-7.466075247743557,-5.972179869516149,32.93069565204883,-10.764395614162048,-6.097779560780985
130.70000000000002,27.790339871491575,-7.502017995306133,-5.972947196712835,33.00194369020517,-10.845255248816077,-6.095103891808429
130.8,27.80923470539105,-7.5380782920892155,-5.973819660112418,33.07208635856292,-10.927363470105625,-6.087322692921729
130.9,27.828051468938597,-7.574255733157095,-5.974791880687916,33.14346296868689,-11.01162542758832,-6.071718752907148
131.0,27.846790109308895,-7.610549912258579,-5.975857864376186,32.40820034278459,-10.55857675862866,-6.0660375551370045
131.1,27.865450573895963,-7.646960421831606,-5.977011039033313,32.48074822525177,-10.642714591854705,-6.062140371023385
131.20000000000002,27.884032810313276,-7.68348685300777,-5.9782442949540675,32.553187507411685,-10.73200169614909,-6.056413391804881
131.3,27.902536766393936,-7.720128795616954,-5.979550028705598,32.62519097546263,-10.826626398004924,-6.058711714109922
131.4,27.92096239019079,-7.7568858381919,-5.980920190005126,32.6966274516909,-10.925734465040868,-6.052807411474064
131.5,27.939309629976602,-7.793757567972847,-5.982346331352615,32.76890117954641,-11.028987588549615,-6.050352751395703
131.6,27.957578434244187,-7.83074357091218,-5.983819660112418,32.83887847907941,-11.134639280060085,-6.049025990424857
131.70000000000002,27.97576875170655,-7.867843431679047,-5.985331092722799,32.90989559674334,-11.244361507870858,-6.054028580557439
131.8,27.993880531297037,-7.905056733664043,-5.9868713106991125,32.982006753038725,-11.357561483514877,-6.049601737931501
131.9,28.01191372216949,-7.942383058983902,-5.98843081808536,33.05396041982815,-11.474545422914836,-6.0541289594943715
132.0,28.02986827369836,-7.979821988486149,-5.989999999999917,32.28036782330387,-11.03651442217192,-6.066651214755658
132.1,28.047744135478876,-8.017373101753847,-5.991569181914474,32.35529275151113,-11.162470624080235,-6.077431923691837
132.20000000000002,28.065541257327173,-8.055035977110292,-5.993128689300722,32.42940024782995,-11.289266651634245,-6.072494423721782
132.3,28.083259589280438,-8.092810191623768,-5.994668907277035,32.50370716999574,-11.415481624634545,-6.086512334536668
132.4,28.10089908159706,-8.130695321112292,-5.996180339887416,32.576191366986016,-11.543407940251134,-6.095714181580554
132.5,28.11845968475674,-8.168690940148341,-5.997653668647218,32.64818576001611,-11.670802371279787,-6.10090599995549
132.6,28.13594134946066,-8.206796622063695,-5.999079809994708,32.721410221415866,-11.797143010713294,-6.111858825233463
132.70000000000002,28.153344026631604,-8.24501193895417,-6.000449971294236,32.79317245257805,-11.922290574034177,-6.124715041765663
132.8,28.17066766741412,-8.283336461684463,-6.001755705045766,32.86346548628325,-12.04610501244425,-6.139494107537192
132.9,28.187912223174603,-8.321769759892947,-6.002988960966521,32.93554934573556,-12.170523036005388,-6.141694729811233
133.0,28.205077645501504,-8.360311401996496,-6.004142135623647,32.3429504198754,-11.684592567113253,-6.151439950038738
133.1,28.222163886205408,-8.398960955195381,-6.005208119311917,32.418640940625394,-11.807971691494194,-6.155712777555816
133.20000000000002,28.2391708973192,-8.437717985478063,-6.006180339887416,32.49427535974976,-11.928381830668068,-6.155741713022406
133.3,28.256098631098194,-8.47658205762611,-6.0070528032869985,32.56833670420384,-12.046343099892361,-6.153645949618407
133.4,28.27294704002025,-8.515552735219083,-6.007820130483684,32.64137669678764,-12.163529786323599,-6.15018032766303
133.5,28.28971607678593,-8.554629580639416,-6.008477590650142,32.71209959444659,-12.278465444847084,-6.147686792426976
133.6,28.306405694318624,-8.593812155077343,-6.00902113032582,32.78402284167235,-12.39176167384639,-6.15212678552757
133.70000000000002,28.323015845764665,-8.63310001853582,-6.00944739840787,32.855193159086795,-12.503421101301965,-6.1591126970543
133.8,28.339546484493496,-8.672492729835483,-6.009753766811819,32.926255345340415,-12.61418828806441,-6.1660991306613
133.9,28.355997564097777,-8.71198984661959,-6.00993834667458,32.99546397648809,-12.72358165744619,-6.175527761331604
134.0,28.3723690383935,-8.751590925358954,-6.009999999999916,32.14186542917625,-12.201670258081274,-6.163981036322708
134.1,28.388660861420156,-8.791295521357004,-6.00993834667458,32.21330684728824,-12.30952462325847,-6.1610218376115755
134.20000000000002,28.404872987440832,-8.831103188754694,-6.009753766811819,32.28330410247346,-12.416443633869271,-6.157444265054077
134.3,28.421005370942368,-8.871013480535575,-6.00944739840787,32.35160671431342,-12.522087341324658,-6.156820853371804
134.4,28.43705796663546,-8.911025948530767,-6.00902113032582,32.418585955571984,-12.62740735026259,-6.167344364261202
134.5,28.45303072945479,-8.951140143424022,-6.008477590650142,32.485694326646176,-12.731674857488684,-6.157991303515868
134.6,28.468923614559177,-8.991355614756763,-6.007820130483684,32.5512411375782,-12.835812687004285,-6.15225111313815
134.70000000000002,28.484736577331663,-9.03167191093312,-6.0070528032869985,32.61670492949302,-12.938940645759194,-6.151103312512598
134.8,28.500469573379682,-9.072088579225037,-6.006180339887416,32.680800707355466,-13.04057809406378,-6.15659099228224
134.9,28.51612255853515,-9.11260516577734,-6.005208119311917,32.74408176728755,-13.14265893599821,-6.162214062794825
135.0,28.531695488854602,-9.153221215612827,-6.004142135623648,32.21443011419939,-12.612549414293628,-6.155239394332847
135.1,28.547188320619323,-9.193936272637377,-6.002988960966521,32.279310450111126,-12.708462804800057,-6.14963172073111
135.20000000000002,28.56260101033545,-9.234749879645076,-6.001755705045766,32.343402461716494,-12.805816161766495,-6.154575158492301
135.3,28.577933514734116,-9.275661578323367,-6.000449971294236,32.408117726527585,-12.90281543257631,-6.141838802376734
135.4,28.59318579077157,-9.316670909258185,-5.999079809994708,32.471019471764734,-13.000364406169902,-6.140286375751339
135.5,28.608357795629274,-9.357777411939077,-5.997653668647219,32.53344701008037,-13.096742404427351,-6.134254650500642
135.6,28.62344948671405,-9.398980624764446,-5.996180339887416,32.59534587855773,-13.191228404218965,-6.138242590274927
135.70000000000002,28.638460821658185,-9.44028008504668,-5.994668907277035,32.656708646631664,-13.285755924436096,-6.1322017833809115
135.8,28.653391758319557,-9.481675329017376,-5.993128689300721,32.718038542223184,-13.379512419481784,-6.126929638238256
135.9,28.66824225478175,-9.523165891832527,-5.991569181914474,32.77886150416324,-13.474326076354169,-6.125305980634408
136.0,28.683012269354165,-9.56475130757775,-5.989999999999917,32.33875596584118,-12.95086415565789,-6.12493148445216
136.1,28.69770176057216,-9.606431109273542,-5.9884308180853605,32.40325648499225,-13.039126324232107,-6.12092159654577
136.20000000000002,28.71231068719713,-9.648204828880463,-5.986871310699112,32.466754750750624,-13.13029358023328,-6.10007773884552
136.3,28.726839008216658,-9.690071997304464,-5.985331092722799,32.52989991386641,-13.223707070055266,-6.100000200752766
136.4,28.74128668284462,-9.732032144402117,-5.983819660112418,32.59332574223799,-13.317723337679936,-6.094837545338006
136.5,28.755653670521273,-9.774084798985887,-5.982346331352615,32.654861129233076,-13.41370678198635,-6.095108769313602
136.6,28.76993993091341,-9.816229488829439,-5.980920190005126,32.71680721234694,-13.510078170692328,-6.093694711515486
136.70000000000002,28.78414542391445,-9.85846574067293,-5.979550028705598,32.777422668794884,-13.606929721457664,-6.085656414792352
136.8,28.79827010964455,-9.900793080228352,-5.9782442949540675,32.83904151058694,-13.70499467214467,-6.074041189502322
136.9,28.812313948450726,-9.943211032184816,-5.977011039033313,32.90013442985784,-13.805158285897665,-6.0661211142888405
137.0,28.826276900906954,-9.985719120213911,-5.975857864376186,32.41739913120722,-13.301709732054945,-6.06828720179534
137.1,28.840158927814294,-10.028316866975064,-5.974791880687916,32.481798166870455,-13.402745550580757,-6.05902106242691
137.20000000000002,28.853959990200988,-10.071003794120873,-5.973819660112418,32.54469274559621,-13.506715302240588,-6.052520507333044
137.3,28.867680049322587,-10.11377942230251,-5.972947196712835,32.60776523137091,-13.612813998700224,-6.052606400199201
137.4,28.881319066662016,-10.156643271175056,-5.972179869516149,32.669541259296125,-13.720587573599907,-6.059448552066535
137.5,28.89487700392974,-10.199594859402964,-5.971522409349691,32.73015394381546,-13.829806429360561,-6.047681609444277
137.6,28.90835382306384,-10.242633704665417,-5.970978869674013,32.790658054609175,-13.941343064135717,-6.053244184857789
137.70000000000002,28.92174948623012,-10.285759323661722,-5.970552601591963,32.850106669926845,-14.056210907556379,-6.050908634947632
137.8,28.935063955822216,-10.328971232116809,-5.970246233188014,32.90804313023361,-14.172619784092104,-6.05081661407041
137.9,28.948297194461706,-10.3722689447866,-5.970061653325254,32.96627995619826,-14.290440355175141,-6.055220782399639
138.0,28.961449164998214,-10.41565197546351,-5.969999999999917,32.53532510895264,-13.792534149227365,-6.051169652569716
138.1,28.974519830509504,-10.459119836981866,-5.970061653325254,32.59553866750474,-13.915839559690951,-6.053640705622925
138.20000000000002,28.987509154301602,-10.502672041223395,-5.970246233188014,32.6554678938547,-14.040712383498418,-6.0511536527635945
138.3,29.000417099908884,-10.546308099122724,-5.970552601591963,32.71287253900617,-14.167203814922356,-6.05524108144056
138.4,29.013243631094184,-10.590027520672832,-5.970978869674013,32.76848477891452,-14.294726638700807,-6.056147975016259
138.5,29.025988711848893,-10.633829814930577,-5.971522409349691,32.824346390587216,-14.4224664379224,-6.055970913524231
138.6,29.038652306393068,-10.677714490022222,-5.972179869516149,32.878424285764645,-14.551004597067042,-6.059067593787021
138.70000000000002,29.05123437917552,-10.721681053148927,-5.972947196712835,32.93312553939787,-14.681417651702041,-6.061422341393284
138.8,29.063734894873924,-10.765729010592297,-5.973819660112418,32.987822938168,-14.811411919088593,-6.0736434160704045
138.9,29.07615381839491,-10.80985786771993,-5.974791880687916,33.04280162790626,-14.941162912605723,-6.08009501844929
139.0,29.088491114874174,-10.85406712899098,-5.975857864376185,32.15669490570739,-14.41970380098142,-6.086185440822796
139.1,29.100746749676567,-10.898356297961705,-5.977011039033313,32.21290055651709,-14.554721049883454,-6.089579783968957
139.20000000000002,29.11292068839618,-10.942724877291024,-5.9782442949540675,32.267610768204115,-14.687033258321053,-6.093669237857196
139.3,29.12501289685647,-10.987172368746158,-5.979550028705598,32.32147224532119,-14.817857266691682,-6.102635752389914
139.4,29.13702334111034,-11.031698273208168,-5.980920190005126,32.37398106589954,-14.946590250703462,-6.105360155893752
139.5,29.148951987440213,-11.076302090677604,-5.982346331352614,32.42512931328906,-15.0729083600663,-6.1078313121330305
139.6,29.160798802358173,-11.120983320280084,-5.983819660112418,32.47503703746027,-15.198241232880777,-6.107000363389689
139.70000000000002,29.17256375260602,-11.165741460271928,-5.985331092722799,32.52270741596727,-15.320806064051784,-6.109982229611075
139.8,29.18424680515538,-11.210576008045829,-5.9868713106991125,32.57056970753358,-15.442284035637748,-6.115475976191546
139.9,29.19584792720779,-11.255486460136417,-5.98843081808536,32.61768468126962,-15.560123055582286,-6.118771160883942
140.0,29.2073670861948,-11.30047231222601,-5.989999999999917,32.251775289317656,-15.00045144916849,-6.12474255320591
140.1,29.21880424977807,-11.345533059150203,-5.991569181914473,32.2969594189915,-15.113293986933094,-6.129750079419947
140.20000000000002,29.230159385849433,-11.390668194903572,-5.993128689300722,32.34159522412786,-15.222806164227892,-6.1382393642097615
140.3,29.241432462531,-11.435877212645348,-5.994668907277035,32.38481630043461,-15.329700581989238,-6.133209919435169
140.4,29.25262344817527,-11.481159604705109,-5.996180339887416,32.42945654589669,-15.434409974481296,-6.135358479786204
140.5,29.26373231136519,-11.526514862588494,-5.997653668647218,32.47239539792605,-15.537800259250835,-6.133103068818805
140.6,29.274759020914246,-11.571942476982906,-5.999079809994708,32.514704652203264,-15.639383809621563,-6.131669590405226
140.70000000000002,29.28570354586658,-11.617441937763193,-6.000449971294236,32.558158948104904,-15.74223693791121,-6.126563193242229
140.8,29.296565855497022,-11.663012733997455,-6.001755705045766,32.6021538042828,-15.84267666063839,-6.126981508785498
140.9,29.30734591931125,-11.7086543539527,-6.002988960966521,32.6458812320087,-15.942602852890385,-6.125072824713535
141.0,29.3180437070458,-11.754366285100659,-6.004142135623647,32.124254471570126,-15.378631106230358,-6.109443386054376
141.1,29.328659188668208,-11.800148014123492,-6.005208119311917,32.16789373726324,-15.4738313252813,-6.120150325616397
141.20000000000002,29.33919233437706,-11.845999026919564,-6.006180339887416,32.21172437323713,-15.570114682285528,-6.117613140218769
141.3,29.3496431146021,-11.891918808609255,-6.0070528032869985,32.255090174008984,-15.66944914768879,-6.111947646375359
141.4,29.36001150000428,-11.937906843540667,-6.007820130483684,32.299724472640655,-15.768818281254582,-6.115003853259521
141.5,29.37029746147589,-11.983962615295491,-6.008477590650142,32.34388665850441,-15.87010443774689,-6.111172769015154
141.6,29.380500970140595,-12.030085606694774,-6.00902113032582,32.387271026431556,-15.972429032319859,-6.108408473088606
141.70000000000002,29.39062199735354,-12.076275299804708,-6.00944739840787,32.43035062397957,-16.078359392919403,-6.1026398805388515
141.8,29.40066051470143,-12.122531175942477,-6.009753766811819,32.472968576542705,-16.18357783021018,-6.101509056745761
141.9,29.410616494002586,-12.168852715682055,-6.00993834667458,32.514321351466926,-16.291294196426644,-6.099752803660401
142.0,29.42048990730706,-12.215239398860074,-6.009999999999916,32.119905356206424,-15.75303275951464,-6.0942193826126125
142.1,29.4302807268967,-12.26169070458164,-6.00993834667458,32.16174534488632,-15.862275738196603,-6.090605174786621
142.20000000000002,29.439988925285203,-12.30820611122616,-6.009753766811819,32.20359903555969,-15.974139618018246,-6.09257944197525
142.3,29.449614475218226,-12.354785096453263,-6.00944739840787,32.24370482515859,-16.086154135178482,-6.09226531004073
142.4,29.45915734967345,-12.401427137208593,-6.00902113032582,32.28446354362187,-16.201727493210786,-6.0916723595198565
142.5,29.468617521860654,-12.448131709729752,-6.008477590650142,32.32415567463364,-16.32001234152675,-6.090706488371031
142.6,29.477994965221793,-12.494898289552122,-6.007820130483684,32.36234135989754,-16.4394217105108,-6.089736281324815
142.70000000000002,29.487289653431063,-12.541726351514786,-6.0070528032869985,32.40027483921578,-16.559806215194175,-6.086549242947666
142.8,29.496501560394993,-12.588615369766435,-6.006180339887416,32.437442446013286,-16.681874559836434,-6.083885852548881
142.9,29.5056306602525,-12.635564817771222,-6.005208119311917,32.47436715608773,-16.80538142494699,-6.083000957740953
143.0,29.514676927374975,-12.68257416831474,-6.004142135623647,31.943637990519537,-16.275215197933996,-6.0926030523682115
143.1,29.52364033636635,-12.729642893509915,-6.002988960966521,31.979711494032333,-16.406277620415747,-6.093446199829764
143.20000000000002,29.53252086206317,-12.776770464802912,-6.001755705045766,32.01452853112007,-16.53731756695874,-6.096798855830772
143.3,29.541318479534652,-12.823956352979092,-6.000449971294236,32.049673818582995,-16.668854901770676,-6.097729162262154
143.4,29.55003316408278,-12.871200028168953,-5.999079809994708,32.08227685138107,-16.801187064162253,-6.096519018497712
143.5,29.55866489124235,-12.918500959854093,-5.997653668647218,32.11469774829432,-16.935624465487688,-6.0919271636208485
143.6,29.567213636781062,-12.965858616873149,-5.996180339887416,32.147718334163855,-17.070177044857992,-6.096261337371049
143.70000000000002,29.575679376699558,-13.01327246742774,-5.994668907277035,32.18075335107449,-17.20324507751448,-6.101811620064286
143.8,29.584062087231516,-13.060741979088503,-5.993128689300721,32.213296012358896,-17.336158234133336,-6.100891142445803
143.9,29.592361744843696,-13.10826661880101,-5.991569181914474,32.24524133457174,-17.46847066885087,-6.107117846584096
144.0,29.600578326236036,-13.15584585289178,-5.989999999999917,31.854605814096928,-16.914039338066797,-6.107469480096731
144.1,29.608711808341685,-13.203479147074281,-5.98843081808536,31.885889619181572,-17.047788085193243,-6.120865555552659
144.20000000000002,29.61676216832708,-13.251165966454902,-5.986871310699112,31.916557134603263,-17.177992925867354,-6.1253560938921705
144.3,29.624729383592026,-13.298905775539003,-5.985331092722799,31.94588003395218,-17.30457724901256,-6.132866967147842
144.4,29.632613431769713,-13.346698038236859,-5.983819660112418,31.97532407596754,-17.43035822513191,-6.1330908897430065
144.5,29.640414290726852,-13.394542217869756,-5.982346331352615,32.00614007988474,-17.553057617250733,-6.130355014634136
144.6,29.648131938563658,-13.442437777175982,-5.980920190005126,32.03551981608603,-17.67396252714482,-6.119612521609884
144.70000000000002,29.65576635361398,-13.490384178316845,-5.979550028705598,32.065767241686004,-17.793029626903987,-6.1170240414194685
144.8,29.663317514445303,-13.53838088288274,-5.9782442949540675,32.094750295195055,-17.9097619646605,-6.115979913035076
144.9,29.670785399858854,-13.586427351899175,-5.9770110390333135,32.124546490927735,-18.02347354735977,-6.11189631552886
145.0,29.678169988889646,-13.634523045832843,-5.975857864376186,31.782770131491123,-17.44149055157727,-6.110767597223303
145.1,29.68547126080652,-13.682667424597685,-5.974791880687916,31.81391707800667,-17.55082751627677,-6.110845186246087
145.20000000000002,29.692689195112223,-13.730859947560894,-5.973819660112418,31.846170191477448,-17.658791587111292,-6.103587016582533
145.3,29.699823771543468,-13.779100073549081,-5.972947196712835,31.877952889648977,-17.76625264102115,-6.099585047224461
145.4,29.706874970070974,-13.827387260854277,-5.972179869516149,31.910257584979565,-17.87278765984191,-6.098532403731575
145.5,29.713842770899532,-13.875720967240042,-5.971522409349691,31.941742626451404,-17.980459897547263,-6.091084946475532
145.6,29.720727154468065,-13.924100649947574,-5.970978869674013,31.97379603839662,-18.086015327450834,-6.094489096709422
145.70000000000002,29.72752810144968,-13.972525765701757,-5.970552601591963,32.00574059680876,-18.19141744804351,-6.102934721177612
145.8,29.734245592751705,-14.020995770717324,-5.970246233188014,32.03698057772275,-18.29810892808445,-6.089590870030954
145.9,29.74087960951577,-14.06951012070488,-5.970061653325254,32.0692114864186,-18.404062920223208,-6.08141710136663
146.0,29.74743013311785,-14.118068270877101,-5.969999999999917,31.844891061564567,-17.83255139691284,-6.078342932339093
146.1,29.753897145168303,-14.166669675954813,-5.970061653325254,31.87740709015917,-17.93747663669124,-6.067980209105064
146.20000000000002,29.760280627511943,-14.215313790173091,-5.970246233188014,31.90956379112834,-18.04320349251199,-6.063404592921199
146.3,29.766580562228082,-14.26400006728743,-5.970552601591963,31.94135428975142,-18.150667748212733,-6.06394955144483
146.4,29.77279693163057,-14.312727960579844,-5.970978869674013,31.972311528442106,-18.259868662862402,-6.062948145676132
146.5,29.778929718267865,-14.361496922865042,-5.971522409349691,32.00161817572504,-18.367295162924055,-6.068622480908768
146.6,29.78497890492307,-14.410306406496554,-5.972179869516149,32.03140357540098,-18.47691526912425,-6.064335881887275
146.70000000000002,29.79094447461397,-14.459155863372846,-5.972947196712835,32.0605374859885,-18.58707645241591,-6.068942541686224
146.8,29.79682641059311,-14.50804474494355,-5.973819660112418,32.0883992529382,-18.698897759421083,-6.076664561122815
146.9,29.802624696347817,-14.556972502215554,-5.974791880687916,32.11578824311188,-18.81121813671876,-6.072866778199167
147.0,29.808339315600247,-14.605938585759203,-5.975857864376186,31.821913939243153,-18.2576692139732,-6.071387704289864
147.1,29.813970252307453,-14.65494244571447,-5.977011039033313,31.848599658098657,-18.371464820153363,-6.07094673563832
147.20000000000002,29.819517490661397,-14.703983531797103,-5.9782442949540675,31.874633460538323,-18.48683049403189,-6.069491311321919
147.3,29.82498101508902,-14.753061293304853,-5.979550028705598,31.90152864784518,-18.60346497769117,-6.069007857836595
147.4,29.830360810252284,-14.802175179123578,-5.980920190005126,31.926329287831745,-18.722254557594116,-6.072082585774026
147.5,29.835656861048196,-14.851324637733528,-5.982346331352615,31.949417126857565,-18.84244382646916,-6.071918786754865
147.6,29.840869152608875,-14.900509117215481,-5.983819660112418,31.97294549671269,-18.964546582975196,-6.0709056635852585
147.70000000000002,29.84599767030157,-14.949728065256936,-5.985331092722799,31.995156870510492,-19.087749026504483,-6.071938511734556
147.8,29.851042399728723,-14.998980929158344,-5.9868713106991125,32.01655135024439,-19.211597853720978,-6.0775476570736195
147.9,29.856003326727997,-15.048267155839287,-5.98843081808536,32.03771919841409,-19.33808570222963,-6.077570742520805
148.0,29.860880437372312,-15.097586191844721,-5.989999999999917,31.815640694675498,-18.791726871359938,-6.0853231916634005
148.1,29.8656737179699,-15.146937483351177,-5.991569181914474,31.836413135933356,-18.925793708072685,-6.090349093005151
148.20000000000002,29.87038315506432,-15.196320476172936,-5.993128689300722,31.855647022784364,-19.05837828557443,-6.083179550345841
148.3,29.875008735434523,-15.245734615768342,-5.994668907277035,31.875278471585485,-19.19193290305402,-6.0857085969296
148.4,29.87955044609487,-15.295179347245947,-5.996180339887416,31.89508208819343,-19.325841811161407,-6.089664356341418
148.5,29.884008274295173,-15.34465411537078,-5.997653668647218,31.914774987739282,-19.459513007159735,-6.090941130412439
148.6,29.888382207520728,-15.394158364570592,-5.999079809994708,31.933339272055022,-19.59378576800235,-6.09538773087346
148.70000000000002,29.892672233492362,-15.443691538942051,-6.000449971294236,31.951250425526773,-19.728169011718492,-6.104882801445773
148.8,29.896878340166456,-15.493253082257056,-6.001755705045766,31.969744584690744,-19.862134073218325,-6.117129498916374
148.9,29.901000515734985,-15.54284243796888,-6.002988960966521,31.987183816919714,-19.994561664216967,-6.1157256784346705
149.0,29.90503874862554,-15.592459049218526,-6.004142135623647,31.812311832724053,-19.42538478513769,-6.11360264531372
149.1,29.908993027501374,-15.64210235884093,-6.005208119311917,31.830564128378253,-19.55690987642932,-6.120290189432963
149.20000000000002,29.91286334126143,-15.691771809371197,-6.006180339887416,31.84862538517626,-19.687979485099504,-6.125112477590952
149.3,29.916649679040372,-15.741466843050903,-6.0070528032869985,31.867155542581788,-19.815494438979144,-6.131125044588517
149.4,29.9203520302086,-15.791186901834328,-6.007820130483684,31.885023897918174,-19.940751937842037,-6.133999378069086
149.5,29.92397038437232,-15.840931427394757,-6.008477590650142,31.90375116917262,-20.064670817382662,-6.129990051467671
149.6,29.92750473137353,-15.890699861130704,-6.00902113032582,31.922167155402892,-20.18693450645535,-6.1308405276936035
149.70000000000002,29.93095506129006,-15.940491644172216,-6.00944739840787,31.94229425986609,-20.307783336882867,-6.135249436305132
149.8,29.934321364435622,-15.990306217387152,-6.009753766811819,31.961162898680474,-20.428527362511108,-6.1365059732134295
149.9,29.93760363135981,-16.040143021387436,-6.00993834667458,31.980274104406945,-20.546994293148707,-6.136340341186241
150.0,29.940801852848143,-16.090001496535358,-6.009999999999916,31.744944413134444,-19.957211242048565,-6.132475452344276
150.1,29.94391601992208,-16.13988108294986,-6.00993834667458,31.76552504750835,-20.073088836673577,-6.129066016783787
150.20000000000002,29.94694612383905,-16.189781220512803,-6.009753766811819,31.7862233995983,-20.18861377438004,-6.125546697177548
150.3,29.949892156092496,-16.239701348875304,-6.00944739840787,31.806972903532838,-20.302965161051677,-6.14074840797277
150.4,29.952754108411845,-16.289640907463937,-6.00902113032582,31.827577766248446,-20.41628357166819,-6.123032790725856
150.5,29.955531972762593,-16.33959933548714,-6.008477590650142,31.84669539279233,-20.53025195748797,-6.12902476906412
150.6,29.95822574134629,-16.389576071941452,-6.007820130483684,31.866273558196532,-20.645167166501828,-6.126132028952115
150.70000000000002,29.96083540660058,-16.439570555617774,-6.0070528032869985,31.8852106167482,-20.759516279925535,-6.129060990360322
150.8,29.96336096119921,-16.489582225107775,-6.006180339887416,31.903256018628152,-20.873510495280033,-6.118851324480912
150.9,29.965802398052052,-16.53961051881009,-6.005208119311917,31.92154045812176,-20.98732582883534,-6.11682719028305
151.0,29.968159710305134,-16.589654874936716,-6.004142135623648,31.700878931432005,-20.404424288650592,-6.109925088279315
151.1,29.970432891340643,-16.639714731519245,-6.002988960966521,31.71986405600295,-20.51432405041659,-6.114637591066361
151.20000000000002,29.972621934776956,-16.689789526415215,-6.001755705045766,31.739078533682743,-20.626084020715563,-6.114193418713297
151.3,29.97472683446866,-16.73987869731444,-6.000449971294236,31.75679628144359,-20.738605319828572,-6.107849844907102
151.4,29.97674758450655,-16.789981681745264,-5.999079809994708,31.772494808766204,-20.85282282004032,-6.105342823518188
151.5,29.978684179217673,-16.84009791708093,-5.997653668647219,31.78940039315755,-20.96653127288292,-6.100956302913673
151.6,29.98053661316532,-16.890226840545893,-5.996180339887416,31.80545044324339,-21.081980656149614,-6.09246355175782
151.70000000000002,29.98230488114905,-16.940367889222106,-5.994668907277035,31.819443297328352,-21.197687762164627,-6.0893618727450285
151.8,29.98398897820472,-16.99052050005539,-5.993128689300721,31.832806205195283,-21.313013529562348,-6.0910229146462695
151.9,29.985588899604465,-17.040684109861687,-5.991569181914474,31.847653392164073,-21.429892485663505,-6.091704172261015
152.0,29.987104640856746,-17.09085815533347,-5.989999999999917,31.464743621539075,-20.860744786097108,-6.085884027571558
152.1,29.98853619770634,-17.14104207304602,-5.9884308180853605,31.477443942397517,-20.979887319528228,-6.077664280684443
152.20000000000002,29.989883566134356,-17.191235299463717,-5.986871310699112,31.489649224755404,-21.10053840195687,-6.077614972938761
152.3,29.991146742358257,-17.241437270946466,-5.985331092722799,31.50229880787132,-21.223523850129627,-6.071549195535112
152.4,29.992325722831865,-17.29164742375593,-5.983819660112418,31.51496383573286,-21.34843586432728,-6.069280307198605
